طور فروخت ہونے والی دیسی شراب کے پینے سے ہونے والی اموات کو کہا جاتا ہے۔	16	taur farokht hone waali desi sharaab ke peene se hone waali amwaat ko kaha jaata hai.	16		
یہاں پر انہوں نے كے سرباگ کے رفاہ عام میں بیڈمنٹن کی تربیت شروع کی۔	15	yahaan par unhon ne ke sarbaag ke rafaahe aam mein Badminton kee tarbiyat shuroo kee.	15		
اس کا انتظامی مرکز لیپٹسک شہر ہے۔	7	is ka intezaami markaz Lepitsic shahar hai.	7		
سائٹ ٹاؤن	2	Site Town	2		
آتش بازی اور سالڈ فیول راکٹ	6	aatish baazi aur solid fuel rocket	6		
جبرالٹر، نووا سکوشیا	3	Gibraltar, Nova Scotia	3		
551ھ/ 1156ء میں 10 سال کی عمر میں وہ دمشق چلے گئے، جب فلسطین میں فرنگیوں	16	551H/ 1156AD mein 10 saal ki umar mein wo Damishq chale gaye, jab Palestine mein firangion	16		
کا زور بڑھا تو ابن قدامہ کے والد اور دیگر اقرباء نے دمشق کو ہجرت کی،	16	ka zor badha to Ibn Qadama ke waalid aur deegr aqrabaa ne Damishq ko hijrat kee,	16		
جہاں وہ پہلے باب شرقی کے باہر مسجد ابی صالح یعنی صالحیہ، دمشق آن کر ٹھہرے،	16	jahaan wo pahle Baabe Sharqi ke baahar Masjid Abi Saleh yaani Salehiya, Damishq aan kar thahre.	16		
لیکن کچھ مدت کے بعد اِنہوں نے جبل قاسیون میں مستقل اقامت اِختیار کرلی۔	14	lekin kuchh muddat ke baad unhon ne Jebel Qasioun mein mustaqil aqaamat ikhteyaar kar lee.	15	کرلی has been misspelled, the correct spelling is کر لی	
ہندومت مشرق وسطی میں تیزی سے پھیلنے والے مذاہب میں سے ایک ہے۔	13	Hindu mat mashriqe wustaa mein tezi se phailne waale mazaahib mein se ek hai.	14	ہندومت has been misspelled, the correct spelling is ہندو مت	
اس صورت حال میں محمود ثانی نے ینی چری کے خاتمے کا تہیہ کر لیا۔	15	is soorate haal mein Mahmood Saani ne Yani Chari ke khaatme ka tahiya kar liya.	15		
ایلامینس کاؤنٹی، شمالی کیرولائنا	4	Alamance County, Shumaali Carolina	4		
ضلع انتظامی طور پر 5 تحصیلوں (تعلقوں) میں تقسیم ہے:	10	zila intezaami taur par 5 tahseelon (talluqon) mein taqseem hai:	10		
سمہ سٹہ جنکشن ریلوے اسٹیشن سمہ سٹہ جنکشن میں واقع ہے	11	Sama sata junction railway statio Sama sata junction mein waaqe hai	11		
حضرت عبد اللہ بن عمرو سے مروی ہے کہ سرور کائنات صلی اللہ علیہ وآلہ وسلم نے فرمایا:	18	Hazrat Abdullah bin Umro se marvi hai ki sarware kaayenaat Sallallahu alaihi wasallam ne farmaya:	15	Spelling of "Abdullah" in Urdu contains a space, hence inconsistency in the word count.	
اب غزل ایک نئے تصور کے تحت آگئی ہے۔	9	ab ghazal ek naye tasawwur ke tahat aa gayi hai.	10	آگئی has been misspelled, the correct spelling is آ گئی	
ان کی زیادہ تر کہانیاں تیندوؤں اور شیروں بالخصوص آدم خوروں کے شکار سے متعلق ہیں تاہم انہوں	18	un kee zyada tar kahaniyan tenduon aur sheron bil-khusoos aadam khoron ke shikaar se mutalliq hain taa-ham unhon	18		
نے ساتھ ہی ساتھ خطرناک ہاتھیوں، بھینسوں اور ریچھوں سے بھی اپنے مقابلوں کے بارے لکھا ہے۔	17	ne saath hi saath khatarnaak haathion, bhainson aur reechhon se bhi apne muqablon ke baare likha hai.	17		
تاجے خیل	2	Taaje Kheel	2		
حب بند صرف ایک آبی ذخیرہ ہی نہیں بلکہ ایک بہتریں تفریحی مقام بھی ہے۔	15	Hab band sirf ek aabi zakheera hi nahin balki ek behtareen tafreehi muqaam bhi hai.	15		
اور تیرے سوا کوئی سچا اور حقیقی معبود نہیں ہے، اللہ کےسوا کوئی سچا اور حقیقی معبود نہیں ہے،	19	aur tere siwa koi sachcha aur haqeeqi maabood nahin hai, Allah ke siwa koi sachcha aur haqeeqi maabood nahin hai.	20	کےسوا has been misspelled, the correct spelling is کے سوا	
اللہ کےسوا کوئی سچا اور حقیقی معبود نہیں ہے، اللہ کےسوا کوئی سچا اور حقیقی معبود نہیں ہے۔	18	Allah ke siwa koi sachcha aur haqeeqi maabood nahin hai, Allah ke siwa koi sachcha aur haqeeqi maabood nahin hai.	20	کےسوا has been misspelled, the correct spelling is کے سوا	
نینسی ایلن (اداکارہ)	3	Nansi Alen (adaakarah)	3		
اس کی ایک مثال تو بدھ ہے۔	7	is kee ek misaal to budh hai.	7		
کراچی سے بذریعہ اسٹیمر یہ سفر ہوا تھا۔	8	Karachi se bazariya stemer ye safar hua tha.	8		
اسی وجہ سے آلستمب دھرم شاشتر میں الہام کے ختم ہونے کا اعلان کر دیا گیا۔	16	isi wajah se Alstom dharm shastra mein ilhaam ke khatm hone ka ailaan kar diya gaya.	16		
زیب المنشات اور زیب التفاسیر کتابیں ان کے آثار ہیں۔	10	Zaibul Manshaat aur Zaibul Tafaaseer kitaabein un ke aasaar hain.	10		
ج) سید اکبر کا کسی سازش سے تعلق معلوم نہیں ہو سکا، بہرحال ایک قابل پولیس افسر مصروفِ تفتیش ہے۔	20	jeem) Syed Akbar ka kisi saazish se taaluq maaloom nahin ho saka, bahar-haal ek qaabil police officer masroofe tafteesh hai.	20		
یہ ایک بے رنگ مائع ہے جسمیں اگر پانی نا ہو تو اسے گلشئیل اسیٹک ایسڈ بھی کہتے ہیں۔	19	ye ek be rang maaye hai jis mein agar paani na ho to use Glacial Acetic Acid bhi kahte hain.	20	جسمیں has been misspelled, the correct spelling is جس میں	
یغوث قبیلہ طے کی شاخ انعم اور قبیلہ مذحج کی بعض شاخوں کا معبود تھا۔	15	Yaghoos qabeela Tai kee shaakh Anam aur qabeela Mazhaj kee baaz shaakhon ka maabood tha.	15		
عشر کیا ہے	3	Ashar kya hai	3		
اے اللہ!	2	aye Allah!	2		
ایرانی بہائی بھی اس کے اگلے ہی سال پاکستان کا رخ کیے، جس کی وجہ ایران میں	17	Irani bahai bhi is ke agle hi saal Pakistan ka rukh kiye, jis kee wajah Iran mein	17		
آیت اللہ خمینی کا لایا ہوا انقلاب تھا جسے انہوں نے اسلامی انقلاب کا نام دیا تھا۔	17	Ayatullah Khumaini ka laya hua inqelab tha jise unhon ne Islami Inqelab ka naam diya tha.	16	"Ayatullah" in Urdu contains a space.	
یہ پروگرام بھارتی چینل سونی ٹی وی نے نشر کیا تھا۔	11	ye program Bharati channel Soni TV ne nashr kiya tha.	10	Spelling of "TV" in Urdu contains a space, hence inconsistency in the word count.	
اور امام اُن کے ساتھ شکار وغیرہ بھی کھیلنے جایا کرتے تھے۔	12	aur Imam un ke saath shikaar waghairah bhi khelne jaaya karte the.	12		
سکھوں کی مذہبی علامت	4	sikhon kee mazhabi alaamaat	4		
وہ اردو صحافت کے آغاز کی اپنی کوششوں کے لیے جانے جاتے ہیں۔	13	wo Urdu sahaafat ke aaghaaz kee apni koshishon ke liye jaane jaate hain.	13		
قاضی محمد صادق 87سال اور چھ دن کے بعد 31دسمبر 2008ء کو آخری سانس لیا یکم	16	Quazi Mohammad Sadiq 87 saal aur chh din ke baad 31 December 2008 ko aakhiri saans liya yakum	18	87سال has been misspelled, the correct spelling is 87 سال  31دسمبر has been misspelled, the correct spelling is 31 دسمبر	
جنوری 2009ء کو بعد نماز ظہر نماز جنازہ کی ادائیگی کے بعد خواجہ قاضی فتح اللہ	16	January 2009 ko baad namaaz zuhar namaaz janaaza kee adaayigi ke baad Khwaja Quazi Fatehullah	15	Spelling of "Fatehullah" in Urdu contains a space, hence inconsistency in the word count.	
صدیقی شطاری کے دائیں پہلو دفنایا گیاعرس مبارک ہر سال 31دسمبر کو خانقاہ فتحیہ جامعتہ الفردوس	16	Siddiqui Shatari ke daayin pahlu dafnaya gaya urs mubarak har saal 31 December ko khaanquah Fatehia Jamiatul Firdos	18	گیاعرس has been misspelled, the correct spelling is گیا عرس  31دسمبر has been misspelled, the correct spelling is 31 دسمبر	
درس شریف گلہار کوٹلی میں مذہبی طریقے سے عقیدت و احترام سے منایا جاتا ہے۔	15	daras shareef gulhar kotli mein mazhabi tareeqe se aqeedat wa ihteraam se manaya jaata hai.	15		
تاہم محمد نجیب اللہ کے دور اقتدار کے دوران ریاستی خفیہ ایجنسی خاد کے ڈائریکٹر اور پیپلز ڈیموکریٹک پارٹی افغانستان کے جنرل سیکرٹری منتخب ہوئے۔	25	taaham Mohammad Najeebullah ke daure iqtedaar ke dauraan riyasati khufia agency Khad ke director aur peoples democratic party Afghanistan ke general secretary muntakhab huye.	24	Spelling of "Najeebullah" in Urdu contains a space, hence inconsistency in the word count.	
وسطی پٹی پر زیادہ تر شہر اور قصبے آباد ہیں۔	10	wasti patti par zyada tar shahar aur qasbe aabaad hain.	10		
اورنگزیب عالمگیر انہیں وسیع علم کی وجہ سے اَعلم کہا کرتا تھاستر سال سے زیادہ عمر پائی اور 1094ھ میں اورنگ آباد میں وفات پائی۔	25	Aurangzeb Alamgir unhein wasee ilm kee wajah se aalam kaha karta tha sattar saal se zyada umar paayi aur 1094H mein Aurangabad mein wafaat paayi.	25		
اس میں علوم و فنون کے نمونہ جات، وراثتی، ثقافتی، تہذیبی تمدنی اور ارتقا جیسے شعبہ	16	is mein uloom wa funoon ke namoona jaat, virasati, saqaafati, tahzeebi, tamadduni aur irteqa jaise shoba	16		
جات کے آثار کا تحفظ کیا جاتا ہے اور نمائش کے لیے رکھا جاتا ہے۔	15	jaat ke aasaar ka tahaffuz kiya jaata hai aur numaish ke liye rakha jaata hai.	15		
کونجاں	1	Konjaan	1		
بال کا نہ ہونا۔	4	baal ka na hona.	4		
جولین سابقہ بادشاہ وٹیزا کا قریبی رشتہ دار غالباً داماد تھا۔	11	Julien saabqa baadshah Vateza ka qareebi rishta daar ghaliban daamaad tha.	11		
اس کی وجہ سے بخار لاحق ہوا اور ایک عرصے تک رہا۔	12	is kee wajah se bukhar laa-haq hua aur ek arse tak raha.	12		
صلی اللہ علیہ و آلہ وسلم آپ نے میری قوم کی حاجتوں کو تو پوری فرما کربھیجا اب میں بھی ایک حاجت لے کر آپ	25	Sallallahu alaihi wa aalihi wasallam aap ne meri qaum kee haajaton ko to poori farma kar bheja ab main bhi ek haajat le kar aap	25		
صلی اللہ علیہ و آلہ وسلمکی بارگاہ اقدس میں حاضر ہو گیا ہوں اور امیدوار ہوں کہ آپ میری حاجت بھی پوری فرما دیں گے۔	25	Sallallahu alaihi wa aalihi wasallam kee baargaahe aqdas mein haazir ho gaya hoon aur ummeedwaar hoon ki aap meri haajat bhi poori farma dein ge.	25	وسلمکی has been misspelled, the correct spelling is وسلم کی	
ہیرا سنگھ نے ایک ستکارت سکھ بھائی گرمکھ سنگھ اور مصر بیلی رام کو اس لیے قتل کروا دیا کیونکہ انہوں نے	22	Heera Singh ne ek satkaarat sikh bhai Gurmukh Singh aur misr Beli Ram ko is liye qatl karwa diya kyonki unhon ne	22		
کنور نونہال سنگھ کی موت کے بعد راجا دھیان سنگھ کے اس کو مہاراجا بنانے کے خیال کی مخالفت کی تھی۔	21	Kunwar Naunihaal Singh ki maut ke baad Raja Dhyan Singh ke us ko Maharaja banane ke khayal kee mukhalifat kee thi.	21		
نوحہ	1	Noha	1		
امام آغاخان دوم علی شاہ کے زمانے میں واقعات ۔	10	Imam Agha Khan dom Ali Shah ke zamaane mein waqeyaat.	10	آغاخان has been misspelled, the correct spelling is آغا خان  واقعات ۔ has been misspelled, the correct spelling is واقعات۔	
موسیقی سردار حسن کی تھی۔	5	mauseeqi Sardar Hasan kee thi.	5		
اگر وہ واقعی غیر حاض رہے تو اس کو سخت سزادوں گا یا پھر ذبح کر ڈالوں گا۔	18	agar wo waqayi ghair haazir hai to us ko sakht saza doon ga ya phir zabah kar daaloon ga.	19	حاض رہے has been misspelled, the correct spelling is حاضر ہے  سزادوں has been misspelled, the correct spelling is سزا دوں	
اشبیلیہ میں وفات پائی۔	4	Ishbiliya mein wafaat payi.	4		
سکیاں لڑیاں ساوے کپڑے چا پاتے	6	sakiyaan lariyaan saawe kapde cha paate	6		
ریلی نے پرتشدد رخ اختیار کر لیا اور حفاظتی حصار کو توڑ کر مسجد کو منہدم کر دیا گیا۔	19	rally ne pur-tashaddud rukh ikhteyaar kar liya aur hifaazati hisaar ko tod kar masjid ko munhadim kar diya gaya.	19		
ان کے فرزند بالی وُڈ کی ایک نامور فلمی شخصیت اور ویر ساورکر کے ہدایت کار ہیں۔	17	un ke farzind Bollywood kee ek naamwar filmi shakhsiyat aur Veer Savarkar ke hidaayat kaar hain.	16	Spelling of "Bollywood" in Urdu contains a space, hence inconsistency in the word count.	
پاکستان ریلویز کی سرکاری ویب سائٹ کے مطابق نوری لال ہالٹ ریلوے اسٹیشن کا کوڈ NRLL ہے	17	Pakistan Railways kee sarkari website ke mutaabiq Noori Lal Halt Railway Station ka code NRLL hai	16	Spelling of "Website" in Urdu contains a space, hence inconsistency in the word count.	
آنحضرت صلی اللہ علیہ و آلہ وسلم کے ارشاد کے مطابق انہوں نے صف بندی کی	16	Aan Hazrat Sallallahu Alaihi wa Aalihi Wasallam ke irshaad ke mutaabiq unhon ne saf bandi kee	16		
اور آہن پوش لشکر کو شکست دینے کا آہنی عزم لے کر میدان کی طرف چلے۔	16	aur aahan posh lashkar ko shikast dene ka aahni azm le kar maidan kee taraf chale.	16		
جیوش ٹیلی گرافک ایجنسی۔	4	Jewish Daily Graphic Agency	4		
کچھ گاری پتھر کے اوزار ملے ہیں۔	7	kuchh gaari patthar ke auzaar mile hain.	7		
جبکہ مسجد ایک ایسی جگہ ہے جو اس کے لیے وقف کر دی گئی ہے۔	15	jabki masjid ek aisi jagah hai jo us ke liye waqf kar dee gayi hai.	15		
اسے علامت % سے ظاہر کیا جاتا ہے۔	8	use alaamat % se zaahir kiya jaata hai.	8		
عمارت کے ٹھیک بیچوں بیچ سینٹرل چیمبر ہے اور اس کے چاروں طرف نیم کرہ نما ہال ہیں جو	19	imaarat ke theek beechon beech central chamber hai aur us ke chaaron taraf neem kurrah numa hall hain jo	19		
ایوان شہزادگان کے لیے تعمیر کیے گئے تھے جو اب کتب خانوں میں منتقل کر دیے گئے ہیں۔	18	aiwaan shahzaadgaan ke liye taameer kiye gaye the jo ab kutb khaanon mein muntaqil kar diye gaye hain.	18		
