ڇاپو چوٿون، گورنمينٽ پريس، ڪراچيءَ مان 1945ع ۾ ڇپيو.	9	chhapo chothon, gornmentt press, Karachi maan 1945a men chhapiyo.	9		
”آءٌ خود حق آهيان“، (منصور حلاج جو بي خوديءَ وارو نعرو).	11	"aaon khood haqu aahiyan", (mansor hlaaj jo be khoodea waro naro).	11		
دربارِ يزيد ۾ پاڻ جن جا خطبا تاريخي حيثيت رکندا آهن۔	11	darubaari ezed men paan jin jaa khatuba taarikhi hesyata rakhanda ahin-	11		
وڌيڪ مضمون	2	wadheeka mazmoon	2		
ول ڊيورنٽ فطرت جي حسن کي ثانوي حسن قرار ڏنو آهي پنھنجي ڪتاب پليژرز آف فلاسافي(انگريزي: Pleasures of Philosophy)	19	ol diorntt fitrat je hasan khe sunaoe hasan qaraar dino ahe pahinje kitaab palerz aaf flaasaafee(angrezi: Pleasures of Philosophy)	19		
۾ لکي ٿو تہ: محبت حسن جي ماءُ آهي ان جو ٻار نه آهي، اها شين جي حسن جي	19	men likhi tho t: muhabat hasan je maau ahe una jo baaru na ahe, uha shayun je hasan je	19		
نه پر انساني حسن جو بنياد آهي پر اسين انهن لکين شين جي حسن جي ڪهڙي تشريح ڪري سگهون	19	na para insaani hasan jo bunyaad ahe para aseen unhan lkhen shayun je hasan je kahri tshreh kare sghon	19		
ٿا، جيڪي اسان کي سهڻيون لڳنديون آهن، پر انهن جو محبت سان ڪو تعلق نه هوندو آهي.	17	thaa, jeke asan khe suhnion lagundeon ahin, para unhan jo muhabat saan ko tailq na hondo ahe.	17		
هن موسم ۾ ڏينهن وڏا ٿيندا آهن ۽ راتيون ننڍيون۔	10	hin mosam men denhan wadaa thindaa ahin aen ruteon nandhion-	10		
فارسي، عربي پڙهيل هئس.	4	faarsi, arbi parhil huwas.	4		
ڊجيٽل ڪيميرا:هيءَ هڪ اهڙي قسم جي ڪيمرا آهي جنهن وسيلي مختلف شين، منظرن وغيره جون تصويرون ڪڍي بعد ۾(يا ساڳئي وقت) انهن	22	djettl kemeera:hia hiku ahre qasam je kayamra ahe jahin wasile mukhtalif shayun, manzarn wagaira joon taswiraon kadhi baad men(yaa sagie wakt) unhan	22		
کي ڪئبل/تار (يا بغير تار يا وئرليس سسٽم) وسيلي ڪمپيوٽر ۾ منتقل ڪري سگھجي ٿو، اڄ ڪلهه ڪافي اعلى معيار جون ڊجيٽل	22	khe kibl/tar (yaa bgeru tar yaa oirles ssttm) wasile computer men mantkl kare sghje tho, aju kulhh kaafi aal mayaar joon djettl	22		
ڪيميرائون مارڪيٽ ۾ آيل آهن جن وسيلي نه صرف تصويرون پر مختلف ٽائيم ڊيوريشن تي مشتمل وڊيو رڪارڊنگز (فلم/مووي ميڪنگ آواز ۽	22	kemeeraion markett men aayal ahin jin wasile na sirf taswiraon para mukhtalif ttaiem diwarishn te mushtamil odio rkaardngz (filim/mooe mekang aawazu aen	22		
تصوير سان گڏ) به ڪمپيوٽر ۾ منتقل ڪري سگھجن ٿيون، اهي سهولتون ڪجھه جديد قسم جي موبائيل سسٽمز ۾ پڻ موجود آهن.	22	taswira saan gadu) bi computer men mantkl kare sghjin thiyun, uhe sholtun kujhh jadid qasam je mobaiel ssttmz men pinu mojod ahin.	22		
سنڌ اسٽوڊنٽس ڪانگريس جو سيڪريٽري رهيو.	6	Sindh asttodntts kangares jo sekretrai rahiyo.	6		
هو فلسفي جي -تاريخ- ۾ پنهنجي آدرشن جو نظريو (Theory of Ideas) جي ڪري مشهور آهي. -ان- کان سواءِ روح جي لافاني هجڻ، -تخليق- ڪائنات	25	ho falsafe je taarikha men pahinje aadarushn jo nazaraeo (Theory of Ideas) je kare mashuru ahe. una khan sawai rooh je laafunae hujan, takhliq kaainaat	25		
جي مخصوص نظريي، علم يا ڄاڻ بحيثيت يادگيريءَ جي، وغيره، سندس اهڙا نظريا آهن، جيڪي کيس هميشه لاءِ فلسفي ۾ زنده رکندا اچن ٿا.	24	je mkhsos nazaraee, ilimu yaa jaana bhesyata yaadgerea je, wagaira, sandas ahraa nazarayaa ahin, jeke khes hameshaa laai falsafe men zndh rakhanda achan thaa.	24		
رسول بخش -انڙ- جو نالو -ان- دور ۾ تمام گهڻو مقبول ٿيو، جڏهن 1942ع ۾ هڪ -انگريز- ڪليڪٽر ڊيوس (Davis) سان	21	rasul bakhsh unadr jo naalo una doru men tamam ghano mqabool thiyo, jadahin 1942a men hiku angrezi kulekttr diwas (Davis) saan	21		
سندس تڪرار ٿيو. -ان- دوران هي پهريون شخص هو، جنهن -انگريز- سرڪار کان خانبهادريءَ جي لقب وٺڻ کان انڪار ڪيو، سندس	21	sandas tkarar thiyo. una doraan he pahriyun shakhsu ho, jahin angrezi sarkaar khan khanubiadaruea je lkb wathan khan inkaar kayo, sandas	21		
-ان- قدم تي -انگريز- سرڪار سخت ناراض ٿي ۽ مٿس توڙي سندس ٻن ڀائرن، رئيس -امام- بخش -انڙ- ۽ رئيس ڌڻي	21	una qadam te angrezi sarkaar sakht naraz thi aen mathis tore sandas bin bhairn, rais imaam bakhsh unadr aen rais dhani	21		
بخش -انڙ- تي -بغاوت-، قانون شڪني ۽ متوازي حڪومت قائم ڪرڻ جا ڪيس لاڳو ڪري کين چالان ڪيو ويو.	19	bakhsh unadr te bgot, qaanoon shkane aen mtoaze hukumat qaaim karanu jaa kes laguo kare khen chaluna kayo wayo.	19		
پر ايترو سو معلوم ٿئي ٿو ته ٽالپورن جي دور ۾ هيءُ علائقو مير ٺاري خان جي جاگير ۾ هو.	20	para aetro so maloom thiay tho ta ttalpurn je doru men heu ilaiqo meer thare khanu je jaager men ho.	20		
گهٽ ۾ گهٽ 500 روايتون مدائني جي سندَ سان نقل ڪيون اٿس.	12	ghat men ghat 500 rawaayaton mdaine je sanda saan nkl kayun athas.	12		
انهن ٻنهي برادرين ۾ پوءِ به مائٽي ۽ معاشي لاڳاپا قائم رهيا.	12	unhan binhi bradaruen men poi bi maite aen maashe laguapa qaaim rahiya.	12		
جڏھن اھي بزرگ ان جاء تان پنھنجو چلو ختم ڪري روانا ٿيا تڏھن تبرڪ طور ان جاء	17	jadahin uhe buzrig una jaa taan pnhinajo chlo khatam kare rounaa thiyaa tdhin tbrk toru una jaa	17		
کي چڱو سمجھي مٿس ”ستين جو آستان“ نالو پيو يعني ستن ماڻھن جي رھڻ جي جاء.	16	khe chagu smjhi mathis "sten jo aastaan" naalo piyo yaini stin manhun je rhnr je jaa.	16		
ھن جي مٿاڇري تي ريگستان ، ميداني علائقا ، وڏيون وڏيون پھاڙيون ننڍا ننڍا کڏا ۽ جوالا مکي جو لاوا ڏسڻ ۾ اچي ٿو.	24	hin je mthaachhre te regstaan , medaane alaiqa , wadeon wadeon phadreon nandhaa nandhaa khda aen joalaa mkhe jo loa disanu men ache tho.	24		
سدا ڦُل، هن کي فارسيءَ توڙي هندستاني ۾ گل فرنگ چون ٿا.	12	sadaa phul, hin khe faarsia tore hindustane men gul frang chawan thaa.	12		
هن سوسائٽيءَ مشهور ناٽڪ: -ادو عبدالرحمان-، ميونسپل ڪائونسلر، انڌڪار، شڪار، پريم پکيئڙا، گرائونڊ فلور، سچ ڇا آهي وغيره ڪيا، -جن-	20	hin swasaitea mashuru nattk:eesvio abdalrhmaan, meonspal councilor, unadhkaar, shikaar, parem pakhiidra, graiond flor, sach chhaa ahe wagaira kayaa, jin	19	هن سوسائٽيءَ مشهور ناٽڪ: -ادو عبدالرحمان-، ميونسپل ڪائونسلر، انڌڪار، شڪار، پريم پکيئڙا، گرائونڊ فلور، سچڇا آهي وغيره ڪيا، -جن-	Added the space between 2 words سچ and ڇا
۾ حصو وٺندڙ ڪلاڪار:-بينا- منسکاڻي، رتنا پنجابي، آشا چاند، شيلا ساجناڻي، هري رامچنداڻي، لڪشمي منسکاڻي، لتا منواڻي، شرت ڀڳتياڻي، بنسي	20	men hiso othnddr kalaakar:bena mansukhunue, rtina panaabe, aasha chunad, shelaa saajinunue, hare raamchandunue, lkshme mansukhunue, lta manounue, shratu bhgteunue, binse	20		
هرياڻي ،رينو لعلواڻي، ليلو پنجواڻي، اجيت وڇاڻي، جڳديش شرما، مدن -جماڻي-، منوج ڪمار، پريم لالا، دليپ چڳاڻي، جسونت ڪمار، رميش	20	haryaanre ,reno lalounue, lelo panjounue, ajet ochhaanre, jgdesh shrma, mdn jmunue, manoj kamar, parem laala, dilep chgunue, jsonut kamar, rmesh	20		
ڪرناڻي، سريچند ماکيجا، نريندر بجاج، سريش بلواڻي، اشوڪ کتري، رميش ڀاوناڻي، رام لهيجا، موهن ڊنگرا ۽ پرڪاش چوڌري هئا.	19	karnunue, sirechand makhejaa, nrendaru bjaaj, siresh blounue, ashok khtre, rmesh bhonunue, raam lahijaa, mohan dngra aen parakaash chwadhre huwa.	19		
انر سيٽلائيٽن کي امالٿيا گروپ پڻ چيو ويندو آھي .	10	unar settlaaietin khe amaalthiyaa groop pinu chayo windo aahe .	10		
هي جند ۽ مان ٻئي هڪ ئي گهر ۾ رهياسين پر ملياسون ڪڏهن به نه.	15	he jind aen maan biay hiku ie gharu men rahiyaseen para milyaasonu kadahin bi na.	15		
اهي انسان جي جسم ۾ داخل ٿي بيماريون پيدا ڪندا آهن.	11	uhe insaan je jism men daakhil thi bimaareon pedaa kandaa ahin.	11		
مطلب ته سندس خدمتن جو دائرو تمام وسيع هو.	9	matlab ta sandas khidmatn jo dairo tamam wasea ho.	9		
مسجد الحرام کان	3	masjid alhraam khan	3		
جي عمارت ۾ هن عظيم ڊرامانگار جي آجيان ڪرڻ لاءِ پوري ڪاسٽ جمع ٿي وئي ۽ هن	17	je Imaarata men hin azim dramaangar je aajiyaan karanu laai pori kaastt jma thi wai aen hina	17		
جو آخري ڊرامو اتي ئي پيش ڪيو ويو، جنهن جو اڀ ڏاريندڙ نعرن سان اختتام ٿيو.	16	jo aakhiri draamo ute ie peshu kayo wayo, jahin jo abh darenddr narn saan akhttam thiyo.	16		
عروضي وائيءَ لکڻ جو پهريون ڪماياب تجربو به اياز ڪيو ۽ ان کان علاوه ڪافي نيون صنفون پڻ	18	aroze oaiea likhan jo pahriyun kamayaab tjrbo bi ayaaz kayo aen una khan ilawaa kaafi neon snfon pinu	18		
متعار ڪرايائين، جن ۾ آزاد نظم، نثري نظم ،هائيڪو، ڏيڍ سٽا ۽ ڇهه سٽا وغيره شامل آهن.	17	mtaar karaeian, jin men azaad nazam, nsre nazam ,haaieko, dedh stta aen chhah stta wagaira shaamil ahin.	17		
جو سال رضواعنه مان نڪري ٿو.	6	jo saala rzoaana maan nikre tho.	6		
سپيه، ف.	2	speh, f.	2		
استعاري ۾ حرف تشبيهه جهڙو، وانگر، جيان وغيره ڪم نه آڻبو آهي.	12	asataaare men hrf tshbehh jahro, wangur, jiyaan wagaira kam na aanrbo ahe.	12		
تاريخ ۾ ڪيترن هندو اميرن جا نالا اسان کي ملن ٿا، جيڪي سندس د‍ؤر ۾ حڪومت جي نهايت اهم عهدن تي فائز هئا.	23	tareekh men ketran hindu amirn jaa naalaa asan khe milan thaa, jeke sandas dr men hukumat je nihayat ahim ahdn te faiz huwa.	23		
دوست تون دلدار، عالم سڀ آباد ڪرين	7	dost tun dildar, aalam sabhu aabad karin	7		
جنھن ڪمپني جي حصيداري وزير علي اينڊ انڊسٽريز سان ھئي.	10	jahin kampne je hisedare waziru ali aend unadsttrez saan hui.	10		
مخلتف ريسرچ اسڪالر ۽ تاريخ جي ڇنڊڇاڻ ڪندڙ تحقيقدان ان ڳالهه يا دعوا جي پڪن ثبوتن، سچائين ۽	18	mkhltf resirch askaalr aen tareekh je chhndchhaanr kandar tahqeeqduna una gaalih yaa daoa je pkan sabutn, sachian aen	18		
مظبوط حقيقتن جي بنياد تي چيلينج ڪري رهيا آهن ته محمود غزنوي ڪو سومناٿ تي ڪاهه ڪئي هئي.	18	mzbot hakikatan je bunyaad te chelenj kare rahiya ahin ta mahmud gznoe ko somanath te kaahh kai hui.	18		
سندس قتل جو الزام خانبهادر ايوب کهڙي تي لڳايو ويو .	11	sandas qatal jo alzam khanubiadaru aeob khhdre te lagaeo wayo .	11		
ان کي ’ويد‘ جو نالو ڏنو ويو بعد جا سڀ هندو مصنف انهن جو حوالو ڏيندا ۽ انهن کي مستند سمجهندا رهيا آهن.	23	una khe 'oed' jo naalo dino wayo baad jaa sabhu hindu musanif unhan jo hoalo dindaa aen unhan khe masatind smjhanda rahiya ahin.	23		
هتي ”ائٽلس جاگرافي“ جي عنوان سان دستياب ڇپيل آڳاٽا ڪتابڙا ڏجن ٿا:	12	hite "aittls jaagrafee" je anawaan saan dsteab chapiyal aagatta kitaabdra djin thaa:	12		
هجرت جي موقعي تي مڪي جي ڪافرن جي شر کان بچڻ جي لاء سڀن خاموشي سان هجرت ڪئي پر پاڻ جن جي غيرت ايمانيءَ لڪي هجرت ڪرڻ گوارو نه ڪيو.	30	hjratu je moqe te mke je kaafrn je shr khan bchnr je laa sabhun khamoshe saan hjratu kai para paan jin je gerut imaanea lke hjratu karanu gwaro na kayo.	30		
ان ڪري هن کي 1902ع ۾ هندستان جـي قـديـم آثـارن لاءِ سـروي واري محڪمي جو ڊائريڪٽر جنرل مقرر ڪيو ويو.	20	una kare hin khe 1902a men hindustan j-e k-de-m aas-arn laai s-roe ware mhukume jo dairekttr janeral muqarar kayo wayo.	20		
هندن خلاف غير سلامتيءَ واري فضا ٿي ، انڪري هندن ۽ ڪانگريس جي ميمبرن عارضي نفعي لاءِ مسلم ليگ	19	handan khilaaf geru salaamatea ware fza thi , anikre handan aen kangares je membern aarze nfae laai muslim ligu	19		
سان گڏجي الهه بخش جي وزارت کي شڪست ڏئي ، مسلم ليگ وزارت کي طاقت ۾ آندو .	18	saan gadji alhh bakhsh je ozaratu khe shikast dai , muslim ligu ozaratu khe taaqata men aando .	18		
بنيادي طور تي عوام کي صحت جي سهوليتن جي فراهمي جو مسئلو سياسي مسئلو آهي، ڇاڪاڻ ته نوڪر شاهي ۽	20	bunyaadi toru te awaam khe sihat je shwalidtin je frahime jo masilo siyasi masilo ahe, chhakaanu ta nokar shaahi aen	20		
اشرافيا، صحت جي شعبي ۾ پنهنجون پاليسيون رڳو معاشري جي هڪ حصي جي بهتري ۽ ڀلائي لاءِ جوڙي رهيا آهن.	20	ashrafyaa, sihat je shabe men panhinjon paleseon rugo maashre je hiku hise je behtare aen bhalaaie laai jodre rahiya ahin.	20		
جنهن کي مير لطف الله چوندا هئا.	7	jahin khe meer ltf allah chawandaa huwa.	7		
مير ابوالقاسم نمڪين جي قبرستان واري ٽڪري کي، قبرستان ٺھڻ کان اڳ ستين جو ٿان سڏيو ويندو ھو، يعني ستين جو اسٿان،	22	meer aboalqaasim nmkeen je qaburstan ware ttkare khe, qaburstan thhnr khan agu sten jo thuna sadiyo windo ho, yaini sten jo asthuna,	22		
جنھن کي فارسي ۾ ”ستياسر“ جي نالي سان لکيو ويو آھي، جيڪو غالبن ”سرتين“ يا ”ستين جو اسٿان“ جو بگاڙ ڀانئجي ٿو.	22	jahin khe faarsi men "steasir" je naale saan likhiyo wayo aahe, jeko galbin "sirten" yaa "sten jo asthuna" jo bgadr bhunaije tho.	22		
ڪراچي جي مشھور گرومندر چورنگي تي واقع مسجد.	8	karachi je mshhor gromandir chorange te oaka masjid.	8		
هن اسلامي حڪومت شورشن ۽ ڏڦيڙ کان بچائي، ان جي بنياد کي کي مضبوط ڪيو ۽ ان جون حدون وسيح ڪيون.	21	hin islaami hukumat shorshn aen dphedr khan bchaie, una je bunyaad khe khe mazboot kayo aen una joon hadaon waseh kayun.	21		
صوفي ازم جو به ماڻهن جي مزاج تي گهرو اثر رهيو.	11	soofi azm jo bi manhun je mzaj te gharuo asaru rahiyo.	11		
ڇانوري ۾ چڱيون ٿينديون آهن.	5	chhunawari men chagion thindiyun ahin.	5		
”مون کي حسن بن عمرو بيان ڪيو، ته هن منصوره ۾”ڪشمير زيرين“ (اٽڪ جو اتريون جابلو علائقو، جتان ڪشمير کان پوءِ سنڌو درياءَ لنگهي ٿو.)	25	"mun khe hasan bin umaro bayaan kayo, ta hin mansorh men"kashmir zeren" (attk jo utareon jaablo ilaiqo, jitaan kashmir khan poi sindhu daruyaaa lnghe tho.)	25		
گڏيل قومن جي اداري (UNO) ٺهڻ ۾ هن ڪانفرنس کي اهم سمجهيو ويندو آهي.	14	gadiyal qomun je idaare (UnO) thhnr men hin kanfirans khe ahim samjhiyo windo ahe.	14		
تنهنڪري انهن ٻنهي مان جند ڇڏائڻ لاءِ هر قسم جا حربا استعمال ڪيا ويا.	14	tahinkare unhan binhi maan jind chhdainr laai har qasam jaa hrba istaemal kayaa wiya.	14		
شروعاتي پڙهائي بدين ۾ ئي پرائي، تنهن کان پوءِ انگريزي پڙهائي ورنيڪيولر اسڪول بدين ۾ ورتائين، اُتي چار درجا انگريزي	20	shuruaate pdrhaaie bdinu men ie paraaie, tanhin khan poi angrezi pdrhaaie ornekayolr iskool bdinu men ortaaen, ute chaar darujaa angrezi	20		
پڙهڻ کان پوءِ کيس 1947ع ۾ ”سنڌ مدرسته الاسلام ڪراچي“ موڪليو ويو، جتي محمد ابراهيم جويو سندس اُستاد هو.	19	parhan khan poi khes 1947a men "Sindh mdarusta alislaam karachi" mokliyo wayo, jite muhammad ibrahim jwayo sandas ausataad ho.	19		
جيب آباد	2	jeb aabad	2		
پاڪستان ۾ ڪميونسٽ تحريڪ جو آدرشي اڳواڻ ۽ -پاڪستان-، ڪسان- مزدور پارٽيءَ جو چيئرمئن، ڪامريڊ -امام-	16	pakistan men kameonstt tahrik jo aadarushe agwaanu aen pakistan, ksaan mzdoru paarti jo cheirmin, kamred imaam	16		
علي ’نازش‘ 4 -آگسٽ- 1922ع تي، ڀارت جي شهر دهليءَ ڀرسان ”-امروهي-“ ۾ پيدا ٿيو.	15	ali 'nazsh' 4 august 1922a te, bhaarat je shahru dahlia bharsaan "amrohe" men pedaa thiyo.	15		
ان کان سواءِ هن ڪانفرنس ۾ هڪ معاهدي تي صحيون پڻ ٿيون، جنهن مطابق نازي جرمنيءَ جي قبضي هيٺ آيل فرانسيسي علائقي جي آزاديءَ لاءِ جاکوڙ	26	una khan sawai hin kanfirans men hiku maahde te sheon pinu thiyun, jahin mutaabiqu naze jrmanea je kbze heth aayal frunasese ilaiqe je aazaadia laai jaakhodr	26		
